1137,0.06240310796800008,114.7,54,40,1
1267,0.15176804207702266,117.10000000000001,53,34,1
1111,-0.02029993959087384,110.0,45,29,0
1126,0.8931914132198575,143.7,44,31,1
1234,0.8889109820967975,153.8,58,24,1
1205,0.818872771280676,121.0,47,25,1
1271,-0.671483110653923,162.0,56,39,1
1204,1.3231854834782404,105.30000000000001,58,29,1
1207,0.3414536347306185,113.3,52,36,1
1248,0.42512869371554185,141.8,49,40,1
1153,-0.2135664981031895,123.0,58,47,1
1268,-0.7206162132196194,135.60000000000002,50,38,1
1112,0.2514615312231707,101.60000000000001,41,44,0
1226,-0.25489221642639803,125.3,56,27,1
1168,0.6197673914679711,135.20000000000002,43,24,1
1130,-0.8227768527102688,133.6,49,46,1
1151,-1.126804751625315,109.8,42,47,1
1142,-0.8132681415144765,140.39999999999998,51,42,1
1204,0.3175086848428008,132.9,42,35,1
1140,0.3434245372464111,137.5,59,25,1
1222,-0.40428843326855746,111.3,52,41,1
1196,-0.41213788607160695,115.3,51,37,1
1275,0.612674021679783,123.8,44,43,1
1263,-0.6705997521082088,126.5,41,42,1
1162,1.32824940281767,133.39999999999998,50,22,1
1277,-0.18389758114267507,134.89999999999998,48,42,1
1289,-0.8365049707541778,131.3,56,44,1
1164,-0.6025528480333628,157.6,53,42,1
1208,0.11447360166226761,145.20000000000002,50,24,1
1206,1.2788122249082485,138.7,52,21,1
1141,1.375170193844382,149.6,44,25,1
1265,-0.3584096647028878,150.3,42,38,1
1250,0.3813438154393851,119.2,50,42,1
1286,-0.9711615822891737,126.3,58,47,1
1254,0.7672217446066243,162.70000000000002,57,23,1
1253,-1.0089718258379365,129.8,43,45,1
1265,1.0764922574065987,158.3,53,38,1
1149,-0.3327060226068945,139.70000000000002,56,48,1
1165,0.16566529321731638,146.2,50,27,1
1199,1.4967251713919218,134.3,52,24,1
1133,0.44159428902265985,134.10000000000002,48,48,1
1150,0.6929604852193283,157.4,55,34,1
1225,0.5798719660663663,156.1,51,46,1
1131,-0.2207477858304352,108.1,55,30,1
1125,1.3600758794671248,112.6,49,21,0
1105,-0.09089334865141696,140.3,52,48,1
1186,0.8184495033113064,153.2,49,36,1
1262,0.7800348551081464,156.1,44,29,1
1156,0.4334569481092372,140.7,53,21,1
1143,-0.5120741960822066,156.8,47,45,1
1109,1.1377483304526157,98.7,59,28,0
1258,-1.0774631879309415,120.0,54,42,1
1279,0.17206034863405018,148.9,53,40,1
1195,0.35000128200663694,146.8,56,33,1
1158,0.4554399704894454,148.9,59,41,1
1157,-0.2118542408935593,137.1,45,34,1
1160,0.42547702741856064,129.5,41,45,1
1204,0.5616951106050077,149.1,46,37,1
1214,-0.7010158000067606,137.4,56,40,1
1195,0.3279230381648952,134.8,48,23,1
1183,0.05356239687687059,118.7,45,34,1
1103,-0.15322195747236966,97.6,58,33,0
1231,0.02766722355083706,115.3,51,42,1
1295,0.2004929356745513,157.3,50,38,1
1276,0.3645069194929884,145.2,55,46,1
1108,0.251086052838992,111.7,45,39,0
1277,-0.3108751489219259,168.79999999999998,55,41,1
1270,0.9209549520157616,153.4,44,34,1
1256,0.6825905624910185,165.2,56,46,1
1165,-0.7310201005524593,120.5,46,40,1
1286,0.7441826302595258,131.7,50,21,1
1119,0.4450416966576174,138.0,53,31,1
1238,0.6849793365702435,117.89999999999999,45,41,1
1127,0.6568158358908471,110.2,58,35,1
1279,-0.7947172219368708,122.4,51,45,1
1173,0.6685319515546908,140.8,58,35,1
1150,0.3058327070009623,132.4,44,44,1
1119,1.4882480658492478,134.4,52,25,1
1107,0.3406257948404492,110.60000000000001,46,29,0
1106,0.7995091379623704,98.69999999999999,51,21,0
1172,-1.4405740085845982,159.1,55,49,1
1296,0.009044122601354454,129.79999999999998,53,22,1
1174,0.5142351159588985,137.0,59,36,1
1273,1.408633462343407,159.4,53,21,1
1215,0.20591952565382954,121.5,46,40,1
1224,-0.6465055238038615,142.70000000000002,43,43,1
1195,-0.49117207670299834,141.5,50,30,1
1256,-0.8896340592016829,120.89999999999999,50,43,1
1201,0.5986869204717269,155.7,44,26,1
1187,-0.4579895142983512,152.89999999999998,43,32,1
1213,-0.35659235012936086,109.39999999999999,47,41,1
1213,-0.4567309300206799,153.4,56,31,1
1253,1.2101328669927027,153.3,49,30,1
1131,0.2294201975004413,99.69999999999999,43,36,0
1140,-0.9622793897141642,141.0,45,40,1
1238,0.9534137287311037,162.5,56,27,1
1253,0.3216794370966103,142.60000000000002,41,33,1
1293,-0.26896589739962473,159.9,52,36,1
1155,0.12587400197938203,133.8,59,23,1
1189,1.0509426866873308,152.0,53,21,1
1197,0.45738604489481105,125.4,48,37,1
1145,-0.08661705245653306,146.1,51,36,1
1111,-0.3607142830231873,102.89999999999999,50,28,0
1151,-0.759126896135164,147.79999999999998,57,37,1
1130,-0.7442949352965731,143.5,59,45,1
1267,0.8613760186769119,132.39999999999998,50,27,1
1279,0.7052436495161789,152.9,46,40,1
1192,0.41072970281514154,123.9,59,27,1
1247,-0.17481438557803153,155.79999999999998,51,41,1
1155,1.2349304243238337,99.8,51,23,1
1145,1.345629080963525,152.7,45,32,1
1126,-0.5995072648869766,129.9,42,43,1
1102,0.5028372118481559,128.5,53,43,1
1244,-1.037993186293915,157.20000000000002,52,48,1
1219,1.125547272873139,109.5,53,36,1
1220,-0.6200963457431095,118.1,49,41,1
1124,0.857797626139456,151.70000000000002,46,33,1
1197,0.18788965211696929,148.79999999999998,42,31,1
1183,0.6842008302184177,106.8,52,45,1
1146,1.0143237073928262,137.4,57,28,1
1196,-0.5677379439906978,129.5,47,39,1
1239,1.1325088106224785,115.10000000000001,53,22,1
1291,0.5511612840308344,153.4,50,33,1
1173,-0.6801627875383003,154.8,58,35,1
1141,0.8940496380367644,146.7,41,36,1
1205,1.724059873827112,108.0,50,25,1
1289,1.3662114915325334,146.3,50,24,1
1251,0.5089921345643282,110.89999999999999,47,38,1
1217,0.722340398659413,159.2,45,45,1
1155,0.3179527537209901,123.7,57,42,1
1110,-0.9190907544199209,99.9,59,49,1
1133,0.027765974033875818,123.0,41,47,1
1179,-0.7790460367446452,146.3,47,44,1
1276,-1.0637055150642665,157.79999999999998,50,42,1
1262,0.7988491118546117,119.10000000000001,56,39,1
1108,1.0586833959291597,132.9,54,21,1
1193,1.3088025398648617,153.0,50,27,1
1131,-0.39023210631504557,154.9,57,38,1
1122,1.2032237444561362,110.4,45,22,0
1129,1.4196966441500862,143.70000000000002,56,28,1
1277,1.3778654205762706,131.89999999999998,41,32,1
1175,-0.18978021169960968,120.3,44,28,1
1138,0.6312930125480385,104.3,46,45,1
1141,0.08007571609137099,109.89999999999999,52,48,1
1226,-0.9584271097328858,146.4,50,48,1
1153,0.8956124073183114,156.60000000000002,56,33,1
1197,-0.4465328389385381,158.29999999999998,59,46,1
1121,0.529816690846765,116.69999999999999,47,26,0
1205,0.8816102137923685,155.5,52,40,1
1116,-0.18477163212504255,104.5,52,49,1
1221,0.3454173429758771,123.89999999999999,53,28,1
1222,0.02251446878589025,111.3,53,41,1
1271,0.1436331301094116,148.1,57,40,1
1208,0.03887837190394272,122.8,51,30,1
1220,0.7737388062351944,150.3,46,33,1
1174,0.36539641259837174,102.60000000000001,44,32,1
1246,-0.6795023735364571,149.6,50,40,1
1199,-0.8301568986952534,150.70000000000002,54,48,1
1291,-1.2637057618973815,151.0,58,49,1
1202,0.121861914481737,116.9,41,47,1
1113,-0.9754076987005631,109.0,42,47,0
1130,0.2305376304365585,105.5,55,25,1
1239,0.935314447066286,140.0,45,21,1
1157,1.2012934455663182,152.39999999999998,47,27,1
1261,0.6113444823519789,131.29999999999998,53,22,1
1236,0.9027668412412011,152.2,55,26,1
1241,0.8676608099982599,126.19999999999999,53,21,1
1161,1.1267136269764653,108.5,50,24,1
1235,-0.4420308265699262,126.5,47,30,1
1246,0.6729428351450508,164.2,50,46,1
1127,0.6845416179787873,139.0,43,23,1
1236,1.4613189117199472,131.0,56,24,1
1142,0.5976167547741962,103.7,42,25,0
1273,-0.10342767538431308,146.70000000000002,55,34,1
1224,-0.3936170273157884,125.9,48,35,1
1117,0.6713082426189532,118.5,41,28,0
1150,-0.32089843743818136,103.5,59,35,1
1285,-0.9256831258832976,129.5,50,40,1
1276,-0.4990343220330138,125.39999999999999,59,38,1
1268,0.0929661610409811,160.20000000000002,50,44,1
1115,1.3921901592205692,125.1,57,26,1
1218,1.6168988203202925,121.1,54,23,1
1144,0.7301563129720834,132.6,52,32,1
1152,-1.2255690467298608,118.0,47,48,1
1114,0.511123814891421,148.20000000000002,44,28,1
1109,0.11446819853854806,98.2,55,23,0
1266,0.792303430000451,114.19999999999999,42,36,1
1142,-0.0411724676363725,120.60000000000001,50,24,1
1239,0.19276396070640245,159.5,53,26,1
1187,1.5250494899953873,132.29999999999998,41,26,1
1188,-0.847487410438712,160.10000000000002,44,43,1
1107,-0.8712870444431742,115.9,46,42,0
1126,1.4201234933182352,111.69999999999999,44,21,0
1274,0.4651634638901627,141.1,50,37,1
1176,0.7444076080027888,109.8,45,42,1
1108,0.6339739872163799,114.3,47,35,0
1243,0.05593822655813563,126.39999999999999,52,31,1
1295,-0.7648522562255899,154.8,59,43,1
1242,-0.8865208860690994,144.6,41,44,1
1284,1.3835646809548545,160.6,50,22,1
1192,0.11904766116053889,107.2,50,40,1
1228,-0.21883214584500799,161.9,45,41,1
1208,-0.3319167958320943,152.10000000000002,56,43,1
1173,-1.3153190542481328,113.2,46,49,1
1122,0.6607316474841634,137.7,50,35,1
1265,1.4315162898411373,124.4,47,29,1
1101,-1.00043852755911,134.5,44,44,1
1271,-0.2671607509843448,168.1,58,40,1
1196,-1.3703734835947698,124.5,44,49,1
1248,-0.5441207729901132,145.70000000000002,55,39,1
1123,1.1969791032842214,132.60000000000002,43,23,1
1281,0.34433936534351606,143.2,50,31,1
1273,0.6267743326253992,130.2,52,39,1
1247,1.0453680691883167,114.4,50,27,1
1216,0.03175158126415889,109.0,47,34,1
1201,0.8114090365605633,119.89999999999999,50,38,1
1223,0.9237657265649153,133.4,58,21,1
1103,1.5883710561094695,111.0,43,27,0
1280,-0.8246932704878434,142.9,46,49,1
1131,0.394441330560503,137.0,42,49,1
1245,0.8025959878542541,127.3,51,38,1
1145,-0.16764387389857172,133.3,48,38,1
1265,1.385414570770409,147.7,54,22,1
1152,0.267193427260199,159.0,56,48,1
1290,-0.010999799049871362,135.2,46,22,1
1165,-0.01398713160568188,129.0,56,25,1
1163,0.2802791615823552,144.10000000000002,44,48,1
1218,0.8729255842934291,155.9,56,21,1
1223,0.09806653920203545,159.4,50,21,1
1186,-0.8022813760386536,142.2,54,46,1
1254,0.17043579474528858,124.4,42,30,1
1249,0.8678932381212452,118.5,47,26,1
1193,0.146648394828776,134.0,52,27,1
1262,-0.04791198787166673,158.39999999999998,48,42,1
1167,-0.19412905415505222,137.39999999999998,54,47,1
1163,1.6083428517759635,115.6,46,23,1
1128,0.5849618557615801,115.6,50,38,1
1130,1.3059948811984663,131.8,44,28,1
1185,-0.2561996757010827,105.5,41,30,1
1295,-0.08620011494360669,143.6,45,41,1
1180,0.5012107678140014,134.6,43,26,1
1222,0.49650436034207535,159.6,47,24,1
1182,0.07431971373294033,149.5,44,43,1
1115,0.7014369690100941,105.8,48,43,0
1235,0.9730949046109139,147.5,46,40,1
1232,-0.6274558395490439,135.5,42,43,1
1218,1.1130378442277444,105.3,46,25,1
1229,0.15821013068705847,144.8,43,29,1
1180,0.07770123027651721,137.6,50,26,1
1281,1.2234194107466239,127.19999999999999,44,21,1
1242,-0.6751848496062507,131.2,58,40,1
1288,0.8959582956295034,150.8,50,40,1
1213,1.325291164207886,123.6,59,23,1
1187,0.43104919492688154,140.7,52,40,1
1102,0.8659782807649665,147.2,59,40,1
1207,1.0068496823973592,156.6,57,29,1
1102,-0.24250885464574523,113.2,53,30,0
1113,0.025700149116413495,140.3,47,30,1
1231,-1.2513517623921202,135.7,43,46,1
1299,0.020831245882298788,149.0,41,41,1
1207,0.9728732374664135,129.2,46,25,1
1129,1.3724007544270749,104.60000000000001,51,27,0
1134,-0.9424721950781352,112.4,57,40,1
1129,-1.400362596682979,122.80000000000001,49,49,1
1186,-0.19552490778955978,159.0,41,44,1
1283,0.38611492262335734,166.4,41,21,1
1231,0.09173160023106885,125.8,50,27,1
1186,1.5420989776755774,141.5,47,29,1
1259,-0.5394290184467831,168.1,57,42,1
1182,0.42654156359462236,131.5,50,23,1
1120,1.10719454082266,150.6,46,26,1
1158,-1.1431679603868103,120.1,46,43,1
1165,-0.684747914341397,139.8,44,43,1
1262,-0.8603238647654148,130.2,59,40,1
1120,1.1903309736909191,133.6,49,26,1
1139,0.4162405646286391,152.9,45,40,1
1165,1.3076641291417752,102.9,52,24,1
1148,1.0642804530579568,126.89999999999999,50,21,1
1182,-0.45580629339495715,135.2,49,40,1
1279,-0.7363715440884007,161.3,56,44,1
1257,0.1394835482450536,120.0,51,33,1
1110,0.3187796338392985,149.5,46,45,1
1180,1.0601863854387523,117.7,59,27,1
1274,0.18369634947602997,168.8,45,24,1
1252,0.006109857980743705,128.0,47,48,1
1116,-0.3793926087379038,104.89999999999999,47,43,0
1219,-0.19627969947892754,144.5,55,26,1
1241,1.5857050677503002,138.2,43,21,1
1198,1.8623209950864932,133.0,55,22,1
1112,0.4564096848748136,109.3,48,41,0
1232,0.27253149260218335,128.9,47,37,1
1200,0.6701521291851638,134.3,45,43,1
1198,1.0667560539484575,148.60000000000002,50,38,1
1197,0.7074822265752578,135.2,51,45,1
1192,-0.37297399638221695,121.10000000000001,50,29,1
1132,0.5702288737864976,131.0,57,28,1
1211,0.6648873614966377,146.79999999999998,51,37,1
1153,-0.14893135537056712,146.20000000000002,52,29,1
1172,-0.8534032839801551,134.0,44,48,1
1268,1.262683080999513,143.20000000000002,50,34,1
1101,-0.3599357413380757,140.6,43,45,1
1256,0.4568253856109097,152.9,55,43,1
1102,0.30427606291386877,133.6,43,34,0
1122,0.3620149212572028,104.2,42,30,0
1127,-0.14928672012690436,105.60000000000001,57,49,1
1198,0.23113703386511109,145.9,55,21,1
1132,1.7567245853612932,125.60000000000001,51,24,1
1200,0.8614016513507705,140.8,57,38,1
1230,-0.1693098811008975,113.0,59,30,1
1290,-0.004973843188651683,126.8,59,38,1
1245,-0.7518332120221376,135.7,42,42,1
1275,0.031536556147164774,126.3,49,48,1
1198,0.95280527133214,144.5,50,37,1
1289,1.2382760900998449,146.9,58,30,1
1182,0.8083174888762152,117.9,41,37,1
1157,0.43770384562338327,146.0,53,43,1
1299,-0.8247933705800901,155.1,41,42,1
1206,-0.48044157433269286,128.0,48,44,1
1210,-0.1657261345929837,136.8,56,28,1
1119,-0.4813639186556713,97.10000000000001,58,32,0
1238,0.8423654951547395,134.5,50,37,1
1292,0.6587851460780398,153.6,49,24,1
1118,-0.296341602097302,128.3,58,45,1
1236,1.015181921914223,152.0,43,34,1
1147,1.2354895717467227,106.9,43,22,1
1292,1.796825082055561,128.6,48,24,1
1106,-0.772659992292132,136.0,56,44,1
1133,-0.29118136566513164,107.3,53,30,1
1138,0.9687558582758407,139.20000000000002,44,24,1
1186,0.43686442961461647,121.3,56,27,1
1225,0.20433416825697925,129.2,50,37,1
1191,-0.7250626304813832,162.0,46,49,1
1249,-1.0772426665019892,116.60000000000001,59,47,1
1294,-0.256444234093822,114.4,52,40,1
1218,0.7043893023117933,127.3,59,45,1
1157,0.6060478701118903,123.8,42,41,1
1219,0.5496177399480988,163.0,53,41,1
1254,-0.060178127345888566,117.0,50,36,1
1195,-0.19743631661812389,146.9,56,34,1
1169,1.114079683740117,129.0,48,21,1
1262,0.17807684602859153,165.6,41,44,1
1219,-0.2011729010436054,138.4,55,35,1
1169,-0.3853904128909118,151.9,52,40,1
1139,0.4990691468712154,129.8,50,39,1
1263,-0.6033001124995274,124.8,44,45,1
1238,1.3716203683877615,132.20000000000002,50,24,1
1120,0.739149915752604,136.9,44,29,1
1297,0.9569249751604862,155.1,47,24,1
1207,-0.6608621164918882,127.8,56,41,1
1222,-0.7341133956111556,149.5,57,43,1
1217,-0.7013412714238068,108.2,54,35,1
1175,-0.1042154178116057,137.5,58,40,1
1160,1.0182976225430256,123.8,51,38,1
1113,-0.3103074116523197,125.2,56,39,1
1126,-0.894968231758106,149.0,50,44,1
1297,-1.0178439634917267,126.29999999999998,56,46,1
1119,-0.9121859185545098,120.2,45,43,1
1226,0.45658175174088744,117.0,54,34,1
1247,0.05927601402349625,149.0,48,43,1
1201,-0.3555877484631531,121.89999999999999,53,48,1
1151,-0.5783094079753222,128.7,48,46,1
1266,1.3586953316960622,121.8,56,32,1
1251,-0.033588219988872625,132.1,41,40,1
1152,-1.1167081284074092,149.89999999999998,53,47,1
1223,0.45084955483834177,139.0,50,37,1
1252,-0.09166143395125892,141.39999999999998,55,22,1
1215,0.49976556508680425,123.9,47,24,1
1165,0.7747306687596089,129.7,47,42,1
1199,-0.09913213337538451,162.6,46,47,1
1265,0.034756897490293204,130.0,55,35,1
1147,-0.07332266457807668,122.9,51,42,1
1127,-0.21089445565438503,146.2,53,35,1
1119,-0.3036164808349553,141.9,52,40,1
1260,1.1328178826578437,160.6,50,36,1
1120,-0.40672700463773337,95.9,44,29,0
1180,0.6654773540723111,156.0,56,40,1
1163,-0.4968362613897632,157.70000000000002,49,34,1
1171,0.9342300741530745,151.7,55,26,1
1267,0.43355470542836194,142.7,55,30,1
1150,0.09147439134276447,127.8,52,38,1
1166,-0.9919565342676098,110.69999999999999,45,41,1
1229,-0.20497950263274323,109.7,49,38,1
1198,-0.25972670207932147,159.8,47,40,1
1161,1.1245917091381978,112.5,50,34,1
1199,-1.0452866154525497,149.3,46,44,1
1223,1.2536083099249213,158.70000000000002,48,34,1
1131,1.6043977738591817,153.6,55,25,1
1131,0.4210795368461051,118.3,53,32,1
1213,0.5708707840717357,152.70000000000002,55,24,1
1136,0.6022357715606348,136.6,58,40,1
1238,0.9247655388268079,165.0,47,32,1
1125,0.25399995283193677,112.7,59,42,1
1150,0.13383011184273053,112.4,58,34,1
1279,0.2141033509306225,158.6,56,47,1
1210,0.5817160145099638,106.1,48,31,1
1293,-0.8983863524599585,145.10000000000002,52,38,1
1229,-0.40943075739239165,158.8,56,39,1
